text,selected_text,21-30,31-45,46-60,60-70,70-100,morning,noon,night
9.853289616393103e-05,0.0001511270644953417,0,0,0,0,0,1,0,0
0.000127226902551922,6.382028208564682e-05,1,0,0,0,0,0,1,0
6.941718498012759e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00015916933435654903,6.382028208564682e-05,0,0,1,0,0,1,0,0
6.815973009916485e-05,0.0001056691508038552,0,0,0,1,0,0,1,0
0.00010533509620124187,0.00016241954907215373,0,0,0,0,1,0,0,1
7.102186968240561e-05,0.00010864519650650291,0,0,0,0,0,1,0,0
5.839388288650669e-05,8.938569342207955e-05,1,0,0,0,0,0,1,0
0.00013906794716969718,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00013615130738009378,6.382028208564682e-05,0,0,1,0,0,1,0,0
9.190878104970428e-05,6.382028208564682e-05,0,0,0,1,0,0,1,0
0.00012996204933539898,0.00019718599077820503,0,0,0,0,1,0,0,1
0.00010012030185135433,0.0001533851306553729,0,0,0,0,0,1,0,0
9.219190703365253e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
7.240027407541366e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
8.204603147177406e-05,8.986182583576266e-05,0,0,1,0,0,1,0,0
9.780180914730708e-05,8.903639809398206e-05,0,0,0,1,0,0,1,0
8.428574609050147e-05,0.0001308988867092981,0,0,0,0,1,0,0,1
0.0001025845314097994,6.382028208564682e-05,0,0,0,0,0,1,0,0
9.021254726192857e-05,8.646286987608607e-05,1,0,0,0,0,0,1,0
8.146195172998051e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
9.028758300162343e-05,0.0001382911774250938,0,0,1,0,0,1,0,0
0.00010440354301079012,0.00016388569816491502,0,0,0,1,0,0,1,0
0.00013029255103066799,0.0001759612653138891,0,0,0,0,1,0,0,1
7.631243336301478e-05,0.00011908036470250983,0,0,0,0,0,1,0,0
0.00011366280654141917,6.382028208564682e-05,1,0,0,0,0,0,1,0
4.189534542712305e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.0001271385255751027,6.382028208564682e-05,0,0,1,0,0,1,0,0
8.758976708934355e-05,0.00013550448705216932,0,0,0,1,0,0,1,0
4.189534542712305e-05,6.382028208564682e-05,0,0,0,0,1,0,0,1
7.842375540956379e-05,0.00012186331412536958,0,0,0,0,0,1,0,0
0.00010905629598577599,0.0001464051264132115,1,0,0,0,0,0,1,0
0.00010743726527906062,0.00016502413242459985,0,1,0,0,0,0,0,1
9.953969749711667e-05,0.00015276083733626512,0,0,1,0,0,1,0,0
7.09598964561268e-05,0.00010821891382936502,0,0,0,1,0,0,1,0
0.00011473077580588555,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.00011209460697159996,0.00017146929366104955,0,0,0,0,0,1,0,0
7.015501980964314e-05,0.00010754102818101002,1,0,0,0,0,0,1,0
0.00010683749274653206,0.00016395850248929124,0,1,0,0,0,0,0,1
0.00011347189335930203,6.382028208564682e-05,0,0,1,0,0,1,0,0
7.085806571226562e-05,0.00010862713429197789,0,0,0,1,0,0,1,0
5.91822411214415e-05,9.022472669194738e-05,0,0,0,0,1,0,0,1
0.0001224357659019769,0.0001874318604890119,0,0,0,0,0,1,0,0
5.9248965703343036e-05,9.02555084799984e-05,1,0,0,0,0,0,1,0
5.921051654986063e-05,9.021452284548207e-05,0,1,0,0,0,0,0,1
0.00012283858739971855,0.00010913974748163567,0,0,1,0,0,1,0,0
0.00015921337181541603,8.914518172592434e-05,0,0,0,1,0,0,1,0
9.642097255780849e-05,8.781885460929152e-05,0,0,0,0,1,0,0,1
0.00013249168141014076,0.00016533850386529458,0,0,0,0,0,1,0,0
0.00013216740096810552,0.00020323461971305276,1,0,0,0,0,0,1,0
0.00010022874381446766,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00011457978234144089,6.382028208564682e-05,0,0,1,0,0,1,0,0
7.11697815665159e-05,0.00010891487925238816,0,0,0,1,0,0,1,0
0.00011367434013669025,9.025341473198331e-05,0,0,0,0,1,0,0,1
0.00010528763748923338,8.81753007578784e-05,0,0,0,0,0,1,0,0
8.50227405013239e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
8.567268241387694e-05,0.00012929901517592173,0,1,0,0,0,0,0,1
8.134981079292897e-05,8.993864235741194e-05,0,0,1,0,0,1,0,0
0.00010595529666649538,6.382028208564682e-05,0,0,0,1,0,0,1,0
0.00010091067380486568,0.00015469154883785983,0,0,0,0,1,0,0,1
0.0,0.0,0,0,0,0,0,1,0,0
9.234448246731146e-05,0.00014096354548074298,1,0,0,0,0,0,1,0
4.189534542712305e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00012015580249420488,0.00010350693754702521,0,0,1,0,0,1,0,0
0.00012817430495707389,0.00010981379383341491,0,0,0,1,0,0,1,0
0.00010511994396050684,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.00011645744914613028,0.00012613986499860822,0,0,0,0,0,1,0,0
0.00012797124771240286,0.00019652119473464482,1,0,0,0,0,0,1,0
0.000129910125996147,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00013351178080838534,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.00014428308303883225,8.993623408730011e-05,0,0,0,1,0,0,1,0
0.00011723356351094316,6.382028208564682e-05,0,0,0,0,1,0,0,1
7.164266759508184e-05,0.0001093466899087695,0,0,0,0,0,1,0,0
8.517069955836032e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
7.20998890002635e-05,0.00011003025632205598,0,1,0,0,0,0,0,1
7.008690156319742e-05,0.00010713379488464546,0,0,1,0,0,1,0,0
0.00011999315263313997,0.00010999765559185694,0,0,0,1,0,0,1,0
7.954448231770644e-05,0.00010678467142232488,0,0,0,0,1,0,0,1
8.161277293638374e-05,0.00012492488958459604,0,0,0,0,0,1,0,0
7.180286558308409e-05,0.00010964625980889333,1,0,0,0,0,0,1,0
5.669926073559686e-05,8.688002328529639e-05,0,1,0,0,0,0,0,1
0.00015486234656523132,8.832086378758913e-05,0,0,1,0,0,1,0,0
0.0001230160059540086,6.382028208564682e-05,0,0,0,1,0,0,1,0
0.00010404864471379563,0.00016068240279121444,0,0,0,0,1,0,0,1
5.6333690131797715e-05,8.688757540206308e-05,0,0,0,0,0,1,0,0
8.318028645289134e-05,0.00012689728798331713,1,0,0,0,0,0,1,0
7.212103016362444e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00010133401188068258,0.00015463123970200693,0,0,1,0,0,1,0,0
0.00014531021601429852,6.382028208564682e-05,0,0,0,1,0,0,1,0
0.00010839329941310046,6.382028208564682e-05,0,0,0,0,1,0,0,1
4.189534542712305e-05,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.00011250703125369826,0.0001747980627855516,1,0,0,0,0,0,1,0
7.956292666103725e-05,0.00012256105054298677,0,1,0,0,0,0,0,1
8.33142329568278e-05,0.00012704753189213866,0,0,1,0,0,1,0,0
8.919473588518365e-05,6.382028208564682e-05,0,0,0,1,0,0,1,0
5.673143133487251e-05,8.75067153615434e-05,0,0,0,0,1,0,0,1
6.908390466184927e-05,8.918405839691249e-05,0,0,0,0,0,1,0,0
9.951820958875033e-05,0.00015287370649820923,1,0,0,0,0,0,1,0
0.00013522547841980257,0.00018360312271170534,0,1,0,0,0,0,0,1
9.933191074789403e-05,0.00015275510511143035,0,0,1,0,0,1,0,0
9.890264997547451e-05,0.0001501576242621012,0,0,0,1,0,0,1,0
0.00011305147674009296,0.00017346713903809355,0,0,0,0,1,0,0,1
8.236297851435675e-05,6.382028208564682e-05,0,0,0,0,0,1,0,0
5.739036203267153e-05,8.744510556639588e-05,1,0,0,0,0,0,1,0
8.581978051047675e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.0001265425618926258,8.761669369466856e-05,0,0,1,0,0,1,0,0
0.00010602236646426208,0.00016458553190642737,0,0,0,1,0,0,1,0
8.917210030042844e-05,0.0001369899278887842,0,0,0,0,1,0,0,1
9.836533474102004e-05,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.00011797939256439214,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.00013760131928172844,6.382028208564682e-05,0,1,0,0,0,0,0,1
8.892169834857456e-05,0.00013684607063322297,0,0,1,0,0,1,0,0
9.988968253802686e-05,0.00015313182784643158,0,0,0,1,0,0,1,0
0.0001359147823853414,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.00011621148955029798,0.00017838406968941298,0,0,0,0,0,1,0,0
0.0001344365780787665,6.382028208564682e-05,1,0,0,0,0,0,1,0
9.825001750163088e-05,0.00015093246295124014,0,1,0,0,0,0,0,1
8.222164182881802e-05,6.382028208564682e-05,0,0,1,0,0,1,0,0
8.102903630851952e-05,0.00012388521980670616,0,0,0,1,0,0,1,0
7.248658259896538e-05,0.00011022699566451131,0,0,0,0,1,0,0,1
0.00013349446319148937,0.00020419060380269912,0,0,0,0,0,1,0,0
9.275819481369456e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.0001254363717028872,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00010873025723695068,0.0001663353252859518,0,0,1,0,0,1,0,0
0.0001438093992167957,6.382028208564682e-05,0,0,0,1,0,0,1,0
9.269060268520894e-05,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.00010776437373041826,0.00011044653061173695,0,0,0,0,0,1,0,0
0.00010723601659145271,9.02555084799984e-05,1,0,0,0,0,0,1,0
0.00012425651956881053,0.00018921240651502492,0,1,0,0,0,0,0,1
9.575730193758557e-05,0.00014832380506215023,0,0,1,0,0,1,0,0
7.976853719900496e-05,0.00012217407591174877,0,0,0,1,0,0,1,0
0.0001206924106963001,6.382028208564682e-05,0,0,0,0,1,0,0,1
5.8828887324455225e-05,8.986764379526425e-05,0,0,0,0,0,1,0,0
7.936687944684705e-05,0.00012183556738967691,1,0,0,0,0,0,1,0
5.719978671903998e-05,8.743786587257875e-05,0,1,0,0,0,0,0,1
7.146550973288709e-05,0.00010922341180376034,0,0,1,0,0,1,0,0
0.00012857735944220804,0.00019753969097065813,0,0,0,1,0,0,1,0
0.00010631010235513137,6.382028208564682e-05,0,0,0,0,1,0,0,1
9.796357920647073e-05,0.0001502653977524878,0,0,0,0,0,1,0,0
9.826104662948905e-05,8.938353935195724e-05,1,0,0,0,0,0,1,0
0.0001011616111696469,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00011180679959719548,8.839305138445472e-05,0,0,1,0,0,1,0,0
0.00011300119644166877,0.00016331946164579612,0,0,0,1,0,0,1,0
0.0001451853735121688,0.00022322197591981635,0,0,0,0,1,0,0,1
8.041511226348094e-05,8.920432758157215e-05,0,0,0,0,0,1,0,0
0.00012158148738349778,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.00012262479764882568,6.382028208564682e-05,0,1,0,0,0,0,0,1
9.017807416759103e-05,0.00013856185250165717,0,0,1,0,0,1,0,0
9.081876518996331e-05,6.382028208564682e-05,0,0,0,1,0,0,1,0
9.005638486623313e-05,0.00013872410845825657,0,0,0,0,1,0,0,1
0.00013860945966819165,6.382028208564682e-05,0,0,0,0,0,1,0,0
4.189534542712305e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.0001381533135869793,0.0002123261851827278,0,1,0,0,0,0,0,1
5.9177213553443015e-05,9.017307431306481e-05,0,0,1,0,0,1,0,0
8.173155504948683e-05,0.00012532087599055781,0,0,0,1,0,0,1,0
9.661624350352187e-05,6.382028208564682e-05,0,0,0,0,1,0,0,1
6.953427285834199e-05,0.00010571561604824924,0,0,0,0,0,1,0,0
0.00013893266515245374,0.0002133479331907939,1,0,0,0,0,0,1,0
0.00011989730209160943,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00011352992690782268,0.00017401623666918412,0,0,1,0,0,1,0,0
8.108407763827867e-05,0.00012338099639440676,0,0,0,1,0,0,1,0
0.00015584535857409297,0.00023961504055894614,0,0,0,0,1,0,0,1
7.182972861492937e-05,0.00010972289492389133,0,0,0,0,0,1,0,0
5.869399024660713e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.00011804834197751143,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00014391116741106205,0.00010925572421767321,0,0,1,0,0,1,0,0
6.835181249716503e-05,9.023811642827268e-05,0,0,0,1,0,0,1,0
0.0001267161134126491,0.00019547001081209202,0,0,0,0,1,0,0,1
9.110135329568758e-05,8.894851411199877e-05,0,0,0,0,0,1,0,0
6.704992369935298e-05,0.00010374268862477357,1,0,0,0,0,0,1,0
0.00010206792811903894,0.00010976368327180147,0,1,0,0,0,0,0,1
9.920117674460702e-05,0.00015226767721732224,0,0,1,0,0,1,0,0
7.03008800660507e-05,6.382028208564682e-05,0,0,0,1,0,0,1,0
7.113307407032207e-05,0.00010915669885143207,0,0,0,0,1,0,0,1
0.0001235963995995033,6.382028208564682e-05,0,0,0,0,0,1,0,0
5.8767880721601214e-05,8.961224260466056e-05,1,0,0,0,0,0,1,0
0.00012820429709782297,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00011913247647266029,6.382028208564682e-05,0,0,1,0,0,1,0,0
7.216771811452195e-05,0.00011007093403194126,0,0,0,1,0,0,1,0
4.189534542712305e-05,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.00013497337464453494,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.0001323025142734688,0.00010793128618103963,1,0,0,0,0,0,1,0
8.271739401048121e-05,0.00012642098118311132,0,1,0,0,0,0,0,1
5.920632927327156e-05,9.019172784572425e-05,0,0,1,0,0,1,0,0
5.921106429712576e-05,9.023095090017461e-05,0,0,0,1,0,0,1,0
5.6993182081692796e-05,8.751875409207557e-05,0,0,0,0,1,0,0,1
0.00014969657040537614,0.00022925199225983016,0,0,0,0,0,1,0,0
4.189534542712305e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
7.735015126655622e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
9.96097058084261e-05,0.00015294432401505114,0,0,1,0,0,1,0,0
7.038906372130889e-05,0.00010819908366697733,0,0,0,1,0,0,1,0
7.708336658062856e-05,0.00011974919329469284,0,0,0,0,1,0,0,1
0.0001000229014534996,0.00015301407617296852,0,0,0,0,0,1,0,0
7.844039665175333e-05,0.00012112538905721275,1,0,0,0,0,0,1,0
0.00011707295932768167,0.00017896445692987058,0,1,0,0,0,0,0,1
5.915456914815229e-05,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.00011796129014016132,9.016953215764286e-05,0,0,0,1,0,0,1,0
0.00011343721785451579,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.000131326140842024,9.024984125227301e-05,0,0,0,0,0,1,0,0
9.790796517706297e-05,0.00010913829698516049,1,0,0,0,0,0,1,0
8.789622861566844e-05,0.00013647102506162228,0,1,0,0,0,0,0,1
0.00012305161912686994,9.024300092462651e-05,0,0,1,0,0,1,0,0
0.00012329273912761404,9.025026820665336e-05,0,0,0,1,0,0,1,0
0.00011429545946280099,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.0001736677287845646,8.714350424228243e-05,0,0,0,0,0,1,0,0
5.7934424547922945e-05,8.862846525401562e-05,1,0,0,0,0,0,1,0
0.00011710865236916836,0.0001794455419498784,0,1,0,0,0,0,0,1
0.00010879864446754247,9.025205432158735e-05,0,0,1,0,0,1,0,0
0.00011828067367083242,6.382028208564682e-05,0,0,0,1,0,0,1,0
0.00014289076844862953,6.382028208564682e-05,0,0,0,0,1,0,0,1
7.756144158853126e-05,0.00011803203964364706,0,0,0,0,0,1,0,0
5.92249483082339e-05,9.01768017457851e-05,1,0,0,0,0,0,1,0
0.0001115807395468507,0.00017218626456488498,0,1,0,0,0,0,0,1
4.189534542712305e-05,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.00013561969869500674,9.019690982655546e-05,0,0,0,1,0,0,1,0
0.0001190471272814276,0.00018365700252903942,0,0,0,0,1,0,0,1
8.004743171438289e-05,6.382028208564682e-05,0,0,0,0,0,1,0,0
8.139118340108546e-05,0.00012479101361792316,1,0,0,0,0,0,1,0
0.0001200362872958589,0.0001844343519561794,0,1,0,0,0,0,0,1
9.95868177895847e-05,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.00015654211358909383,0.00024034394886967238,0,0,0,1,0,0,1,0
0.00012446898103609923,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.00011803886895387057,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.0001490168599009907,0.0002297417579792624,1,0,0,0,0,0,1,0
0.00014565954447812995,0.0002248998234293211,0,1,0,0,0,0,0,1
0.00010623697718112821,0.00010640014284278587,0,0,1,0,0,1,0,0
0.00013784385457066867,6.382028208564682e-05,0,0,0,1,0,0,1,0
8.078143170969524e-05,0.0001226126510593122,0,0,0,0,1,0,0,1
0.00011394448618963081,9.022194688541014e-05,0,0,0,0,0,1,0,0
0.0001159711886165076,0.00017790478345637277,1,0,0,0,0,0,1,0
0.0001386723184730213,9.024984125227301e-05,0,1,0,0,0,0,0,1
8.125125525778244e-05,0.00012409949097714804,0,0,1,0,0,1,0,0
9.805123114548491e-05,8.41872053580244e-05,0,0,0,1,0,0,1,0
8.158600075815037e-05,0.00012504688277365216,0,0,0,0,1,0,0,1
8.930317960549379e-05,8.994403171637215e-05,0,0,0,0,0,1,0,0
9.177430291088247e-05,0.00014030950130217206,1,0,0,0,0,0,1,0
0.00015849287555762067,6.382028208564682e-05,0,1,0,0,0,0,0,1
9.109785000345725e-05,0.00010981379383341491,0,0,1,0,0,1,0,0
0.00010465567428020999,0.00010458050874008839,0,0,0,1,0,0,1,0
9.181057788353877e-05,8.705363595671662e-05,0,0,0,0,1,0,0,1
0.00010778504261346928,9.017950880839085e-05,0,0,0,0,0,1,0,0
0.00012565795021014374,6.382028208564682e-05,1,0,0,0,0,0,1,0
8.175222915521387e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
8.53751071068948e-05,0.00013302051311982118,0,0,1,0,0,1,0,0
0.0001045256308153784,6.382028208564682e-05,0,0,0,1,0,0,1,0
9.907083506090791e-05,0.00015264344162077537,0,0,0,0,1,0,0,1
7.040434982583003e-05,0.0001078333915408206,0,0,0,0,0,1,0,0
0.00011045607151044434,0.00010694570879868083,1,0,0,0,0,0,1,0
0.00012820931719124994,9.024156404354995e-05,0,1,0,0,0,0,0,1
7.982832366755617e-05,0.00012187610230122824,0,0,1,0,0,1,0,0
0.00012874619344696694,6.382028208564682e-05,0,0,0,1,0,0,1,0
4.189534542712305e-05,6.382028208564682e-05,0,0,0,0,1,0,0,1
7.211962540621758e-05,0.00011013322188515857,0,0,0,0,0,1,0,0
5.901533473787529e-05,8.970059103114941e-05,1,0,0,0,0,0,1,0
9.971564700238978e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
7.218781516772453e-05,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.00011509067452091376,0.00017589376732167922,0,0,0,1,0,0,1,0
0.000135253644953176,0.00020682548359355095,0,0,0,0,1,0,0,1
0.0001303484812283309,0.0001992135956825998,0,0,0,0,0,1,0,0
0.00013583513754410138,0.0002081379237342221,1,0,0,0,0,0,1,0
0.00013970749810504878,0.00021393201398505274,0,1,0,0,0,0,0,1
7.2161393243881e-05,6.382028208564682e-05,0,0,1,0,0,1,0,0
8.798706751236534e-05,8.999712478613696e-05,0,0,0,1,0,0,1,0
0.00010196402107355821,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.000126189555465223,0.00019306439017471275,0,0,0,0,0,1,0,0
0.0001043571188814665,6.382028208564682e-05,1,0,0,0,0,0,1,0
9.142893107842609e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
4.189534542712305e-05,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.0001471311238754824,6.382028208564682e-05,0,0,0,1,0,0,1,0
5.9012625831655145e-05,9.014640791705671e-05,0,0,0,0,1,0,0,1
5.7969134405681395e-05,8.840094455429312e-05,0,0,0,0,0,1,0,0
0.0001203495547152952,0.00018567347895541078,1,0,0,0,0,0,1,0
0.00010151176615236862,8.977793766525193e-05,0,1,0,0,0,0,0,1
0.00010133271156755532,0.00015479492802006784,0,0,1,0,0,1,0,0
0.00012728037050616046,0.00019591935137719152,0,0,0,1,0,0,1,0
0.0,0.0,0,0,0,0,1,0,0,1
9.232127085786156e-05,0.00014107278444164557,0,0,0,0,0,1,0,0
9.743512390334724e-05,0.0001363698167340999,1,0,0,0,0,0,1,0
0.00010973293135511545,6.382028208564682e-05,0,1,0,0,0,0,0,1
8.037006453531296e-05,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.0001428543555653094,0.0001044530611996307,0,0,0,1,0,0,1,0
0.00011613654116540761,0.00017679290814697962,0,0,0,0,1,0,0,1
9.955411060123762e-05,0.00011050292780223357,0,0,0,0,0,1,0,0
9.799771691672464e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.00011275661727254943,9.023987205293276e-05,0,1,0,0,0,0,0,1
9.126811463110187e-05,6.382028208564682e-05,0,0,1,0,0,1,0,0
9.73178089349218e-05,6.382028208564682e-05,0,0,0,1,0,0,1,0
0.00014066410244362664,0.00013905829604084685,0,0,0,0,1,0,0,1
0.0001016331452675957,8.902634272753504e-05,0,0,0,0,0,1,0,0
0.00010620899723984518,6.382028208564682e-05,1,0,0,0,0,0,1,0
6.920375609160737e-05,0.0001068443479662156,0,1,0,0,0,0,0,1
8.151135419557279e-05,0.0001249383830620126,0,0,1,0,0,1,0,0
0.0001324941352527245,0.0002045123701443664,0,0,0,1,0,0,1,0
0.00012044276011771439,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.00010593029209057232,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.00011824333270996286,8.520258175262498e-05,1,0,0,0,0,0,1,0
5.839417305010567e-05,8.847155010395516e-05,0,1,0,0,0,0,0,1
0.00015758801915885713,0.0002255103734271432,0,0,1,0,0,1,0,0
8.885206505642976e-05,0.00013746550614429285,0,0,0,1,0,0,1,0
0.00011217544460973805,9.017208294020985e-05,0,0,0,0,1,0,0,1
7.16632379096067e-05,0.00010950602156492934,0,0,0,0,0,1,0,0
6.91405681570565e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
8.204203599684403e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00011679257349315962,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.0001518477038704646,0.00023176014599313679,0,0,0,1,0,0,1,0
4.189534542712305e-05,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.00010214406021359869,0.00015564976665356694,0,0,0,0,0,1,0,0
0.00014749577154746964,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.0001293642036980127,0.00019788820871849085,0,1,0,0,0,0,0,1
0.00015277101038694868,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.00011813955859392184,0.00015321521460350812,0,0,0,1,0,0,1,0
9.974398245946015e-05,0.0001525336982268661,0,0,0,0,1,0,0,1
0.00011879223758484628,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.00012453246824910117,8.975549238956298e-05,1,0,0,0,0,0,1,0
0.00013191029326083657,0.00012613812225159188,0,1,0,0,0,0,0,1
5.906170348965405e-05,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.0001238553821573492,0.00014051874566010504,0,0,0,1,0,0,1,0
4.189534542712305e-05,6.382028208564682e-05,0,0,0,0,1,0,0,1
4.189534542712305e-05,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.00012598935588257264,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.00010095147069444661,0.00015431457655211276,0,1,0,0,0,0,0,1
8.361467688027032e-05,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.00011211243830254697,0.00017156838020553007,0,0,0,1,0,0,1,0
9.049478981236182e-05,0.0001386905265965116,0,0,0,0,1,0,0,1
0.00012138977693342825,0.00018631291303216132,0,0,0,0,0,1,0,0
9.267134805035651e-05,0.00014128444560761348,1,0,0,0,0,0,1,0
9.253907667651911e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
6.641140304970956e-05,0.00010280164912933559,0,0,1,0,0,1,0,0
8.993330258142414e-05,6.382028208564682e-05,0,0,0,1,0,0,1,0
9.846649005945152e-05,0.0001514470338401137,0,0,0,0,1,0,0,1
0.00015133493170778458,0.0002342831390336574,0,0,0,0,0,1,0,0
0.00012865196805059444,0.00011016385637239418,1,0,0,0,0,0,1,0
0.0001235584902356909,0.00018918973065798494,0,1,0,0,0,0,0,1
0.00010396506855494206,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.0001435480240036184,0.00021910589341724956,0,0,0,1,0,0,1,0
5.478901391598877e-05,6.382028208564682e-05,0,0,0,0,1,0,0,1
8.535989523983698e-05,0.0001330609681962373,0,0,0,0,0,1,0,0
9.161294300714057e-05,0.00010988511310606304,1,0,0,0,0,0,1,0
0.00011886641711198945,0.00018257117639610142,0,1,0,0,0,0,0,1
0.00015093713116639396,0.00023190196981158397,0,0,1,0,0,1,0,0
0.00010761807941085643,0.00016466921470863893,0,0,0,1,0,0,1,0
0.00010555802324109657,6.382028208564682e-05,0,0,0,0,1,0,0,1
9.923502137663959e-05,0.00015245675538947594,0,0,0,0,0,1,0,0
4.189534542712305e-05,0.0,1,0,0,0,0,0,1,0
5.9187724489637005e-05,9.01955157895473e-05,0,1,0,0,0,0,0,1
8.222000210043621e-05,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.00015363041305473167,6.382028208564682e-05,0,0,0,1,0,0,1,0
0.00014358992792281374,0.0002192494730000935,0,0,0,0,1,0,0,1
9.747738432404759e-05,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.00011822469409660124,0.00016382303724129664,1,0,0,0,0,0,1,0
5.829463355761694e-05,8.88834288909079e-05,0,1,0,0,0,0,0,1
9.969138151126583e-05,0.0001518018577954499,0,0,1,0,0,1,0,0
0.0001289310075343662,6.382028208564682e-05,0,0,0,1,0,0,1,0
5.918121455283227e-05,6.382028208564682e-05,0,0,0,0,1,0,0,1
4.189534542712305e-05,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.00012925027276067009,6.382028208564682e-05,1,0,0,0,0,0,1,0
9.89728130853913e-05,0.00015115484474789834,0,1,0,0,0,0,0,1
0.00010802311524105454,0.00016524480574837735,0,0,1,0,0,1,0,0
6.782982100713647e-05,8.808552094047932e-05,0,0,0,1,0,0,1,0
7.063930530887128e-05,0.00010825514448982645,0,0,0,0,1,0,0,1
0.0001447838917649439,6.382028208564682e-05,0,0,0,0,0,1,0,0
7.817965742428085e-05,0.00010981379383341491,1,0,0,0,0,0,1,0
9.136044329613951e-05,9.014886335289221e-05,0,1,0,0,0,0,0,1
6.789474572085198e-05,0.00010535907426721883,0,0,1,0,0,1,0,0
8.823348573688395e-05,0.00013494565129636797,0,0,0,1,0,0,1,0
7.98605649582632e-05,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.00010632154084815524,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.00012917300643939096,8.525138169939915e-05,1,0,0,0,0,0,1,0
